filename,S,PT,Gr,PR,PM,BF,BG,BR,BH,BV,FR,FG,FH,FV,Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths,regime
Run_S10_PT12_Gr89_PR10_PM208_BF4_BG10_BR18_BH11_BV0.3_FR23_FG25_FH9_FV3.0_IF5_IG0_IR11_IH72_IV2.5.csv,10,12,89,10,208,4,10,18,11,0.3,23,25,9,3.0,999.0,479.0,0.0,516.0,668.58,22328.0,8009.0,4895.0,5169.0,2
Run_S10_PT12_Gr89_PR12_PM203_BF9_BG20_BR12_BH5_BV0.6_FR28_FG45_FH85_FV0.9_IF5_IG7_IR13_IH26_IV1.4.csv,10,12,89,12,203,9,20,12,5,0.6,28,45,85,0.9,999.0,5977.0,0.0,0.0,24.18,9543.0,28769.0,6562.0,146489.0,1
Run_S10_PT13_Gr10_PR8_PM243_BF4_BG10_BR15_BH10_BV0.0_FR30_FG45_FH45_FV2.4_IF9_IG8_IR12_IH8_IV1.5.csv,10,13,10,8,243,4,10,15,10,0.0,30,45,45,2.4,999.0,80.0,0.0,0.0,111.4,255.0,283.0,311.0,1471.0,1
Run_S10_PT13_Gr15_PR12_PM73_BF6_BG18_BR14_BH17_BV0.5_FR26_FG20_FH4_FV1.3_IF5_IG8_IR19_IH79_IV2.7.csv,10,13,15,12,73,6,18,14,17,0.5,26,20,4,1.3,999.0,442.0,0.0,0.0,184.93,435.0,2581.0,683.0,8590.0,1
Run_S10_PT13_Gr18_PR13_PM114_BF7_BG15_BR9_BH17_BV1.8_FR22_FG28_FH54_FV2.2_IF6_IG18_IR17_IH2_IV0.4.csv,10,13,18,13,114,7,15,9,17,1.8,22,28,54,2.2,999.0,275.0,0.0,57.0,335.07,5873.0,4050.0,1104.0,9524.0,2
Run_S10_PT13_Gr21_PR20_PM103_BF5_BG19_BR19_BH12_BV0.5_FR27_FG46_FH8_FV0.1_IF6_IG8_IR15_IH34_IV0.2.csv,10,13,21,20,103,5,19,19,12,0.5,27,46,8,0.1,999.0,181.0,0.0,5.0,629.09,4931.0,1918.0,1869.0,6949.0,2
Run_S10_PT13_Gr21_PR20_PM67_BF3_BG11_BR12_BH5_BV0.7_FR28_FG28_FH48_FV1.5_IF5_IG11_IR16_IH53_IV0.2.csv,10,13,21,20,67,3,11,12,5,0.7,28,28,48,1.5,999.0,353.0,0.0,16.0,524.6,5116.0,1792.0,1172.0,6848.0,2
Run_S10_PT13_Gr21_PR9_PM152_BF3_BG9_BR20_BH14_BV2.8_FR17_FG47_FH63_FV3.0_IF2_IG17_IR12_IH13_IV0.7.csv,10,13,21,9,152,3,9,20,14,2.8,17,47,63,3.0,999.0,364.0,0.0,0.0,56.3,294.0,2800.0,1791.0,1423.0,1
Run_S10_PT13_Gr22_PR6_PM129_BF8_BG8_BR16_BH14_BV1.9_FR17_FG20_FH92_FV2.3_IF10_IG12_IR18_IH39_IV0.4.csv,10,13,22,6,129,8,8,16,14,1.9,17,20,92,2.3,999.0,14.0,0.0,0.0,596.48,171.0,306.0,167.0,258.0,1
Run_S10_PT13_Gr28_PR15_PM64_BF7_BG14_BR9_BH15_BV2.7_FR18_FG22_FH85_FV2.4_IF5_IG8_IR9_IH95_IV0.1.csv,10,13,28,15,64,7,14,9,15,2.7,18,22,85,2.4,999.0,237.0,0.0,63.0,665.36,10759.0,7363.0,1106.0,13420.0,2
Run_S10_PT13_Gr38_PR17_PM136_BF5_BG11_BR16_BH6_BV2.6_FR19_FG42_FH95_FV1.1_IF5_IG3_IR15_IH17_IV2.7.csv,10,13,38,17,136,5,11,16,6,2.6,19,42,95,1.1,999.0,414.0,0.0,294.0,459.51,11867.0,8563.0,1288.0,7531.0,2
Run_S10_PT13_Gr39_PR7_PM190_BF7_BG5_BR18_BH18_BV0.9_FR30_FG23_FH67_FV1.7_IF8_IG11_IR12_IH72_IV2.4.csv,10,13,39,7,190,7,5,18,18,0.9,30,23,67,1.7,999.0,23.0,0.0,0.0,1093.14,118.0,295.0,230.0,142.0,1
Run_S10_PT13_Gr44_PR17_PM136_BF8_BG13_BR16_BH18_BV2.7_FR29_FG41_FH50_FV0.6_IF5_IG14_IR8_IH61_IV0.1.csv,10,13,44,17,136,8,13,16,18,2.7,29,41,50,0.6,999.0,209.0,0.0,484.0,588.9,14396.0,9761.0,2765.0,5554.0,2
Run_S10_PT13_Gr49_PR16_PM126_BF9_BG8_BR12_BH6_BV1.7_FR23_FG30_FH81_FV2.2_IF7_IG4_IR15_IH24_IV2.5.csv,10,13,49,16,126,9,8,12,6,1.7,23,30,81,2.2,999.0,906.0,0.0,87.0,290.27,9546.0,5670.0,1695.0,5047.0,2
Run_S10_PT13_Gr59_PR20_PM147_BF10_BG9_BR17_BH6_BV2.3_FR21_FG33_FH95_FV0.0_IF8_IG2_IR9_IH24_IV0.9.csv,10,13,59,20,147,10,9,17,6,2.3,21,33,95,0.0,999.0,701.0,0.0,307.0,267.12,18048.0,11662.0,2697.0,3832.0,2
Run_S10_PT13_Gr60_PR12_PM77_BF7_BG20_BR10_BH17_BV2.7_FR24_FG17_FH47_FV0.4_IF3_IG5_IR12_IH71_IV0.3.csv,10,13,60,12,77,7,20,10,17,2.7,24,17,47,0.4,999.0,1294.0,0.0,568.0,355.05,80144.0,31104.0,6108.0,20895.0,2
Run_S10_PT13_Gr61_PR17_PM104_BF4_BG14_BR17_BH12_BV0.3_FR12_FG31_FH39_FV3.0_IF5_IG5_IR15_IH87_IV0.0.csv,10,13,61,17,104,4,14,17,12,0.3,12,31,39,3.0,999.0,923.0,0.0,532.0,1024.82,25176.0,16331.0,1503.0,19869.0,2
Run_S10_PT13_Gr65_PR8_PM108_BF5_BG14_BR18_BH16_BV2.4_FR25_FG41_FH66_FV1.2_IF4_IG6_IR13_IH100_IV1.5.csv,10,13,65,8,108,5,14,18,16,2.4,25,41,66,1.2,999.0,351.0,0.0,483.0,649.61,17832.0,18070.0,1729.0,6509.0,2
Run_S10_PT13_Gr67_PR18_PM73_BF3_BG8_BR16_BH10_BV0.8_FR22_FG16_FH100_FV1.8_IF4_IG7_IR15_IH50_IV2.8.csv,10,13,67,18,73,3,8,16,10,0.8,22,16,100,1.8,999.0,880.0,0.0,82.0,818.92,11331.0,11684.0,3197.0,4377.0,2
Run_S10_PT13_Gr68_PR20_PM110_BF3_BG15_BR12_BH7_BV2.6_FR26_FG36_FH46_FV0.4_IF6_IG2_IR15_IH21_IV0.0.csv,10,13,68,20,110,3,15,12,7,2.6,26,36,46,0.4,999.0,1677.0,0.0,539.0,1145.45,56280.0,31937.0,4946.0,26255.0,2
Run_S10_PT13_Gr74_PR13_PM57_BF9_BG14_BR8_BH5_BV0.6_FR29_FG38_FH91_FV0.3_IF8_IG7_IR9_IH14_IV2.7.csv,10,13,74,13,57,9,14,8,5,0.6,29,38,91,0.3,999.0,695.0,0.0,512.0,1368.26,54714.0,30812.0,3441.0,22595.0,2
Run_S10_PT13_Gr82_PR12_PM196_BF7_BG7_BR19_BH8_BV0.7_FR20_FG43_FH54_FV2.4_IF4_IG12_IR18_IH96_IV1.5.csv,10,13,82,12,196,7,7,19,8,0.7,20,43,54,2.4,999.0,418.0,0.0,159.0,859.91,6909.0,7497.0,1121.0,2382.0,2
Run_S10_PT13_Gr83_PR11_PM161_BF4_BG12_BR17_BH16_BV2.5_FR22_FG34_FH7_FV0.5_IF7_IG12_IR17_IH19_IV2.3.csv,10,13,83,11,161,4,12,17,16,2.5,22,34,7,0.5,999.0,0.0,0.0,0.0,3088.0,4670.0,1989.0,962.0,3135.0,0
Run_S10_PT14_Gr22_PR12_PM156_BF10_BG19_BR10_BH7_BV0.4_FR28_FG37_FH70_FV2.5_IF8_IG16_IR18_IH33_IV1.2.csv,10,14,22,12,156,10,19,10,7,0.4,28,37,70,2.5,999.0,307.0,0.0,211.0,313.46,7423.0,3507.0,1175.0,9801.0,2
Run_S10_PT14_Gr26_PR7_PM105_BF5_BG6_BR11_BH7_BV2.3_FR12_FG31_FH18_FV2.1_IF8_IG7_IR9_IH12_IV1.2.csv,10,14,26,7,105,5,6,11,7,2.3,12,31,18,2.1,999.0,325.0,0.0,0.0,135.45,298.0,1667.0,1526.0,3056.0,1
Run_S10_PT14_Gr37_PR24_PM239_BF9_BG6_BR9_BH15_BV2.7_FR28_FG45_FH64_FV1.5_IF4_IG6_IR10_IH92_IV2.7.csv,10,14,37,24,239,9,6,9,15,2.7,28,45,64,1.5,999.0,204.0,0.0,116.0,419.64,4231.0,5700.0,935.0,3237.0,2
Run_S10_PT14_Gr38_PR6_PM250_BF7_BG16_BR19_BH18_BV3.0_FR14_FG39_FH20_FV1.3_IF3_IG16_IR13_IH77_IV1.6.csv,10,14,38,6,250,7,16,19,18,3.0,14,39,20,1.3,999.0,255.0,0.0,33.0,127.34,1538.0,3792.0,700.0,3180.0,2
Run_S10_PT14_Gr39_PR25_PM59_BF4_BG14_BR10_BH15_BV2.0_FR23_FG45_FH23_FV1.4_IF5_IG10_IR17_IH43_IV0.7.csv,10,14,39,25,59,4,14,10,15,2.0,23,45,23,1.4,999.0,271.0,0.0,528.0,1090.29,9859.0,6201.0,1378.0,10817.0,2
Run_S10_PT14_Gr39_PR9_PM181_BF6_BG17_BR13_BH16_BV0.5_FR18_FG15_FH51_FV1.4_IF2_IG14_IR20_IH52_IV1.3.csv,10,14,39,9,181,6,17,13,16,0.5,18,15,51,1.4,999.0,1199.0,0.0,88.0,108.56,12483.0,8010.0,1486.0,13628.0,2
Run_S10_PT14_Gr43_PR14_PM140_BF3_BG7_BR18_BH16_BV2.3_FR27_FG50_FH48_FV2.2_IF6_IG13_IR19_IH39_IV0.8.csv,10,14,43,14,140,3,7,18,16,2.3,27,50,48,2.2,999.0,639.0,0.0,0.0,94.71,2573.0,6772.0,1536.0,1609.0,1
Run_S10_PT14_Gr43_PR18_PM70_BF6_BG15_BR13_BH4_BV0.4_FR23_FG16_FH55_FV0.8_IF4_IG1_IR11_IH4_IV0.5.csv,10,14,43,18,70,6,15,13,4,0.4,23,16,55,0.8,999.0,838.0,0.0,151.0,563.06,19913.0,5846.0,2460.0,14940.0,2
Run_S10_PT14_Gr52_PR5_PM173_BF6_BG12_BR14_BH19_BV1.3_FR14_FG41_FH10_FV0.8_IF10_IG12_IR13_IH66_IV2.4.csv,10,14,52,5,173,6,12,14,19,1.3,14,41,10,0.8,999.0,227.0,0.0,0.0,202.77,1334.0,4259.0,673.0,4682.0,1
Run_S10_PT14_Gr62_PR8_PM152_BF10_BG11_BR13_BH4_BV1.8_FR15_FG15_FH38_FV0.6_IF4_IG9_IR9_IH10_IV2.9.csv,10,14,62,8,152,10,11,13,4,1.8,15,15,38,0.6,999.0,369.0,0.0,0.0,171.0,480.0,2170.0,1411.0,6261.0,1
Run_S10_PT14_Gr64_PR10_PM170_BF8_BG11_BR11_BH8_BV0.3_FR23_FG46_FH79_FV1.9_IF3_IG11_IR11_IH95_IV2.9.csv,10,14,64,10,170,8,11,11,8,0.3,23,46,79,1.9,999.0,176.0,0.0,337.0,824.65,15629.0,13344.0,1174.0,10680.0,2
Run_S10_PT14_Gr64_PR13_PM112_BF4_BG11_BR17_BH19_BV1.0_FR24_FG46_FH76_FV1.7_IF3_IG14_IR14_IH57_IV0.2.csv,10,14,64,13,112,4,11,17,19,1.0,24,46,76,1.7,999.0,634.0,0.0,462.0,777.97,12442.0,15432.0,1170.0,5157.0,2
Run_S10_PT14_Gr68_PR25_PM66_BF5_BG14_BR15_BH4_BV2.4_FR18_FG35_FH99_FV0.2_IF4_IG3_IR17_IH44_IV2.6.csv,10,14,68,25,66,5,14,15,4,2.4,18,35,99,0.2,999.0,586.0,0.0,923.0,1015.55,48569.0,30632.0,2983.0,15157.0,2
Run_S10_PT14_Gr72_PR6_PM113_BF5_BG18_BR12_BH11_BV1.5_FR12_FG16_FH13_FV1.3_IF3_IG7_IR13_IH41_IV0.3.csv,10,14,72,6,113,5,18,12,11,1.5,12,16,13,1.3,999.0,0.0,0.0,0.0,2679.0,5624.0,1660.0,309.0,3549.0,0
Run_S10_PT14_Gr73_PR18_PM56_BF5_BG17_BR9_BH14_BV1.3_FR25_FG16_FH43_FV1.3_IF3_IG7_IR11_IH72_IV2.8.csv,10,14,73,18,56,5,17,9,14,1.3,25,16,43,1.3,999.0,2056.0,0.0,385.0,934.21,62315.0,31091.0,3212.0,32196.0,2
Run_S10_PT14_Gr75_PR18_PM204_BF3_BG17_BR12_BH16_BV2.1_FR26_FG48_FH87_FV2.1_IF7_IG15_IR9_IH95_IV0.9.csv,10,14,75,18,204,3,17,12,16,2.1,26,48,87,2.1,999.0,1466.0,0.0,823.0,963.15,53701.0,60175.0,2872.0,38748.0,2
Run_S10_PT14_Gr77_PR11_PM128_BF4_BG17_BR10_BH5_BV2.5_FR13_FG11_FH4_FV2.9_IF9_IG19_IR8_IH74_IV2.4.csv,10,14,77,11,128,4,17,10,5,2.5,13,11,4,2.9,999.0,969.0,0.0,416.0,987.07,56287.0,9851.0,3342.0,49899.0,2
Run_S10_PT14_Gr81_PR12_PM97_BF5_BG11_BR11_BH11_BV0.4_FR12_FG34_FH4_FV1.7_IF5_IG3_IR12_IH34_IV1.8.csv,10,14,81,12,97,5,11,11,11,0.4,12,34,4,1.7,999.0,292.0,0.0,729.0,1770.41,15435.0,4514.0,1497.0,22126.0,2
Run_S10_PT14_Gr85_PR9_PM75_BF10_BG6_BR10_BH2_BV1.4_FR16_FG20_FH14_FV2.7_IF4_IG5_IR8_IH54_IV2.6.csv,10,14,85,9,75,10,6,10,2,1.4,16,20,14,2.7,999.0,232.0,0.0,0.0,1241.8,369.0,561.0,1129.0,2279.0,1
Run_S10_PT14_Gr88_PR23_PM72_BF3_BG7_BR11_BH6_BV0.8_FR18_FG49_FH75_FV0.6_IF3_IG10_IR13_IH9_IV2.4.csv,10,14,88,23,72,3,7,11,6,0.8,18,49,75,0.6,999.0,1120.0,0.0,436.0,1523.19,27758.0,27314.0,1674.0,13149.0,2
Run_S10_PT14_Gr97_PR17_PM226_BF8_BG20_BR16_BH8_BV3.0_FR25_FG40_FH13_FV0.6_IF6_IG12_IR10_IH69_IV1.8.csv,10,14,97,17,226,8,20,16,8,3.0,25,40,13,0.6,999.0,0.0,0.0,0.0,3609.0,9032.0,4905.0,980.0,5523.0,0
Run_S10_PT14_Gr99_PR24_PM139_BF9_BG10_BR12_BH20_BV1.0_FR19_FG15_FH70_FV2.7_IF2_IG4_IR9_IH64_IV2.1.csv,10,14,99,24,139,9,10,12,20,1.0,19,15,70,2.7,999.0,1055.0,0.0,258.0,787.19,30711.0,35172.0,1435.0,6382.0,2
Run_S10_PT15_Gr11_PR5_PM218_BF3_BG6_BR10_BH20_BV1.2_FR21_FG33_FH65_FV1.4_IF3_IG3_IR15_IH46_IV2.1.csv,10,15,11,5,218,3,6,10,20,1.2,21,33,65,1.4,999.0,20.0,0.0,0.0,296.03,254.0,441.0,218.0,636.0,1
Run_S10_PT15_Gr13_PR21_PM149_BF9_BG10_BR13_BH4_BV2.5_FR28_FG27_FH36_FV0.9_IF6_IG5_IR16_IH65_IV2.2.csv,10,15,13,21,149,9,10,13,4,2.5,28,27,36,0.9,999.0,250.0,0.0,26.0,95.72,1547.0,1457.0,1063.0,3341.0,2
Run_S10_PT15_Gr16_PR13_PM162_BF6_BG9_BR9_BH18_BV1.8_FR29_FG41_FH17_FV3.0_IF3_IG5_IR10_IH6_IV1.6.csv,10,15,16,13,162,6,9,9,18,1.8,29,41,17,3.0,999.0,315.0,0.0,0.0,102.3,1517.0,1713.0,659.0,3330.0,1
Run_S10_PT15_Gr20_PR14_PM78_BF2_BG19_BR14_BH1_BV1.1_FR28_FG25_FH85_FV0.5_IF9_IG17_IR13_IH88_IV2.5.csv,10,15,20,14,78,2,19,14,1,1.1,28,25,85,0.5,999.0,481.0,0.0,355.0,213.59,23654.0,4774.0,3491.0,13495.0,2
Run_S10_PT15_Gr22_PR18_PM122_BF8_BG17_BR17_BH16_BV2.1_FR24_FG44_FH35_FV0.4_IF8_IG14_IR13_IH89_IV2.6.csv,10,15,22,18,122,8,17,17,16,2.1,24,44,35,0.4,999.0,242.0,0.0,277.0,309.23,8287.0,6556.0,1816.0,6082.0,2
Run_S10_PT15_Gr34_PR18_PM96_BF7_BG15_BR13_BH0_BV1.6_FR26_FG26_FH50_FV0.5_IF5_IG9_IR10_IH93_IV0.1.csv,10,15,34,18,96,7,15,13,0,1.6,26,26,50,0.5,999.0,475.0,0.0,359.0,373.25,27138.0,6118.0,3998.0,9630.0,2
Run_S10_PT15_Gr39_PR9_PM94_BF9_BG11_BR9_BH18_BV1.3_FR21_FG40_FH21_FV0.4_IF10_IG6_IR14_IH60_IV0.1.csv,10,15,39,9,94,9,11,9,18,1.3,21,40,21,0.4,999.0,85.0,0.0,0.0,881.18,228.0,1917.0,259.0,3033.0,1
Run_S10_PT15_Gr40_PR24_PM168_BF10_BG11_BR12_BH12_BV0.6_FR26_FG34_FH53_FV0.3_IF6_IG10_IR19_IH75_IV2.2.csv,10,15,40,24,168,10,11,12,12,0.6,26,34,53,0.3,999.0,443.0,0.0,101.0,570.83,8359.0,6691.0,1798.0,7556.0,2
Run_S10_PT15_Gr41_PR15_PM170_BF3_BG19_BR15_BH1_BV0.5_FR26_FG30_FH23_FV1.3_IF7_IG8_IR14_IH6_IV0.1.csv,10,15,41,15,170,3,19,15,1,0.5,26,30,23,1.3,999.0,2428.0,0.0,0.0,48.79,4826.0,2704.0,5101.0,48210.0,1
Run_S10_PT15_Gr45_PR13_PM230_BF8_BG12_BR16_BH9_BV1.2_FR19_FG20_FH10_FV2.3_IF8_IG16_IR16_IH11_IV0.4.csv,10,15,45,13,230,8,12,16,9,1.2,19,20,10,2.3,999.0,392.0,0.0,143.0,509.98,11491.0,4403.0,1622.0,5251.0,2
Run_S10_PT15_Gr46_PR18_PM207_BF4_BG14_BR15_BH7_BV1.7_FR16_FG16_FH2_FV2.3_IF7_IG14_IR13_IH26_IV0.3.csv,10,15,46,18,207,4,14,15,7,1.7,16,16,2,2.3,999.0,831.0,0.0,210.0,729.73,23469.0,5046.0,3683.0,14303.0,2
Run_S10_PT15_Gr58_PR19_PM198_BF8_BG9_BR17_BH17_BV1.4_FR24_FG42_FH44_FV1.3_IF9_IG14_IR15_IH13_IV2.6.csv,10,15,58,19,198,8,9,17,17,1.4,24,42,44,1.3,999.0,417.0,0.0,177.0,709.87,8414.0,12389.0,1251.0,2957.0,2
Run_S10_PT15_Gr65_PR7_PM135_BF7_BG20_BR11_BH2_BV2.3_FR21_FG25_FH89_FV1.1_IF6_IG4_IR12_IH83_IV1.7.csv,10,15,65,7,135,7,20,11,2,2.3,21,25,89,1.1,999.0,713.0,0.0,80.0,125.48,10803.0,5662.0,1201.0,22244.0,2
Run_S10_PT15_Gr67_PR10_PM234_BF9_BG13_BR10_BH7_BV1.8_FR16_FG21_FH47_FV2.1_IF6_IG14_IR9_IH42_IV1.4.csv,10,15,67,10,234,9,13,10,7,1.8,16,21,47,2.1,999.0,950.0,0.0,590.0,145.15,33595.0,19308.0,1343.0,18873.0,2
Run_S10_PT15_Gr74_PR21_PM64_BF3_BG6_BR18_BH15_BV2.2_FR26_FG43_FH14_FV2.1_IF7_IG18_IR9_IH26_IV1.0.csv,10,15,74,21,64,3,6,18,15,2.2,26,43,14,2.1,999.0,287.0,0.0,25.0,2116.58,4924.0,5288.0,1138.0,1883.0,2
Run_S10_PT15_Gr77_PR19_PM188_BF3_BG14_BR19_BH1_BV2.7_FR28_FG47_FH0_FV2.5_IF8_IG19_IR20_IH37_IV0.8.csv,10,15,77,19,188,3,14,19,1,2.7,28,47,0,2.5,999.0,0.0,0.0,0.0,2865.0,3828.0,55.0,1081.0,3556.0,0
Run_S10_PT15_Gr83_PR19_PM158_BF5_BG14_BR11_BH8_BV0.9_FR21_FG40_FH25_FV0.3_IF4_IG18_IR14_IH46_IV0.6.csv,10,15,83,19,158,5,14,11,8,0.9,21,40,25,0.3,999.0,194.0,0.0,977.0,1675.07,53458.0,33410.0,4332.0,35228.0,2
Run_S10_PT15_Gr84_PR6_PM158_BF9_BG12_BR10_BH13_BV0.6_FR18_FG37_FH73_FV0.1_IF8_IG1_IR15_IH27_IV2.9.csv,10,15,84,6,158,9,12,10,13,0.6,18,37,73,0.1,999.0,536.0,0.0,0.0,263.39,1429.0,8395.0,784.0,11775.0,1
Run_S10_PT15_Gr85_PR23_PM216_BF9_BG16_BR12_BH12_BV2.6_FR22_FG13_FH54_FV2.4_IF5_IG6_IR19_IH15_IV2.7.csv,10,15,85,23,216,9,16,12,12,2.6,22,13,54,2.4,999.0,1156.0,0.0,465.0,367.12,68857.0,35827.0,2361.0,18159.0,2
Run_S10_PT15_Gr90_PR23_PM219_BF5_BG9_BR17_BH17_BV1.8_FR15_FG21_FH25_FV1.7_IF4_IG19_IR10_IH97_IV1.9.csv,10,15,90,23,219,5,9,17,17,1.8,15,21,25,1.7,999.0,884.0,0.0,332.0,1031.2,22011.0,20919.0,1285.0,7125.0,2
Run_S10_PT15_Gr94_PR25_PM119_BF2_BG14_BR15_BH9_BV0.9_FR27_FG33_FH13_FV0.7_IF9_IG19_IR16_IH42_IV0.5.csv,10,15,94,25,119,2,14,15,9,0.9,27,33,13,0.7,999.0,0.0,0.0,0.0,3497.0,12068.0,6439.0,1286.0,4823.0,0
Run_S10_PT16_Gr10_PR7_PM215_BF8_BG12_BR9_BH8_BV1.6_FR24_FG47_FH8_FV2.0_IF9_IG18_IR12_IH70_IV1.7.csv,10,16,10,7,215,8,12,9,8,1.6,24,47,8,2.0,999.0,0.0,0.0,0.0,372.0,244.0,18.0,167.0,355.0,0
Run_S10_PT16_Gr25_PR16_PM95_BF7_BG13_BR10_BH5_BV2.2_FR29_FG26_FH96_FV1.8_IF6_IG2_IR10_IH13_IV2.0.csv,10,16,25,16,95,7,13,10,5,2.2,29,26,96,1.8,999.0,565.0,0.0,109.0,215.16,10855.0,5052.0,1292.0,10890.0,2
Run_S10_PT16_Gr26_PR10_PM195_BF4_BG19_BR10_BH15_BV0.8_FR19_FG49_FH65_FV1.9_IF6_IG20_IR15_IH18_IV1.1.csv,10,16,26,10,195,4,19,10,15,0.8,19,49,65,1.9,999.0,0.0,0.0,0.0,967.0,2085.0,1389.0,390.0,1931.0,0
Run_S10_PT16_Gr29_PR8_PM140_BF6_BG15_BR20_BH3_BV2.2_FR12_FG38_FH98_FV2.7_IF5_IG18_IR9_IH87_IV1.0.csv,10,16,29,8,140,6,15,20,3,2.2,12,38,98,2.7,999.0,693.0,0.0,185.0,75.31,9664.0,7559.0,1370.0,8901.0,2
Run_S10_PT16_Gr34_PR22_PM212_BF6_BG16_BR16_BH4_BV2.9_FR29_FG23_FH77_FV1.1_IF8_IG19_IR19_IH34_IV0.7.csv,10,16,34,22,212,6,16,16,4,2.9,29,23,77,1.1,999.0,651.0,0.0,225.0,200.5,22979.0,8237.0,2433.0,7076.0,2
Run_S10_PT16_Gr34_PR9_PM244_BF8_BG8_BR12_BH15_BV0.4_FR24_FG32_FH51_FV2.0_IF5_IG10_IR12_IH97_IV0.2.csv,10,16,34,9,244,8,8,12,15,0.4,24,32,51,2.0,999.0,186.0,0.0,0.0,365.41,680.0,2038.0,609.0,2435.0,1
Run_S10_PT16_Gr36_PR6_PM227_BF8_BG6_BR13_BH6_BV2.8_FR19_FG10_FH34_FV2.1_IF3_IG14_IR19_IH83_IV0.4.csv,10,16,36,6,227,8,6,13,6,2.8,19,10,34,2.1,999.0,81.0,0.0,0.0,572.48,178.0,566.0,326.0,671.0,1
Run_S10_PT16_Gr40_PR20_PM61_BF7_BG18_BR11_BH9_BV2.3_FR19_FG10_FH52_FV1.7_IF3_IG6_IR11_IH5_IV0.5.csv,10,16,40,20,61,7,18,11,9,2.3,19,10,52,1.7,999.0,1313.0,0.0,154.0,261.3,32379.0,14267.0,1906.0,24266.0,2
Run_S10_PT16_Gr44_PR11_PM99_BF6_BG13_BR16_BH4_BV0.0_FR13_FG36_FH82_FV0.1_IF7_IG15_IR13_IH99_IV1.6.csv,10,16,44,11,99,6,13,16,4,0.0,13,36,82,0.1,999.0,490.0,0.0,287.0,434.69,12002.0,8234.0,1459.0,10181.0,2
Run_S10_PT16_Gr45_PR15_PM115_BF3_BG20_BR20_BH18_BV2.1_FR15_FG41_FH30_FV0.7_IF3_IG2_IR9_IH27_IV2.4.csv,10,16,45,15,115,3,20,20,18,2.1,15,41,30,0.7,999.0,457.0,0.0,220.0,1162.78,18035.0,16050.0,1813.0,19550.0,2
Run_S10_PT16_Gr47_PR20_PM70_BF8_BG14_BR10_BH18_BV1.5_FR24_FG18_FH21_FV0.4_IF6_IG10_IR12_IH40_IV2.4.csv,10,16,47,20,70,8,14,10,18,1.5,24,18,21,0.4,999.0,843.0,0.0,362.0,342.14,32133.0,18817.0,3922.0,13969.0,2
Run_S10_PT16_Gr48_PR21_PM155_BF8_BG16_BR9_BH17_BV2.9_FR18_FG34_FH13_FV1.1_IF6_IG17_IR9_IH37_IV0.6.csv,10,16,48,21,155,8,16,9,17,2.9,18,34,13,1.1,999.0,257.0,0.0,238.0,1365.68,14854.0,8554.0,2535.0,19249.0,2
Run_S10_PT16_Gr49_PR12_PM212_BF9_BG11_BR10_BH4_BV0.5_FR13_FG23_FH53_FV1.8_IF4_IG12_IR18_IH33_IV1.7.csv,10,16,49,12,212,9,11,10,4,0.5,13,23,53,1.8,999.0,242.0,0.0,171.0,475.95,11662.0,6035.0,1008.0,15286.0,2
Run_S10_PT16_Gr53_PR9_PM185_BF9_BG10_BR8_BH8_BV0.0_FR26_FG38_FH4_FV2.1_IF8_IG19_IR17_IH85_IV2.9.csv,10,16,53,9,185,9,10,8,8,0.0,26,38,4,2.1,999.0,177.0,0.0,75.0,734.62,3383.0,1664.0,1215.0,7407.0,2
Run_S10_PT16_Gr57_PR18_PM217_BF3_BG17_BR11_BH6_BV1.2_FR27_FG41_FH89_FV2.9_IF3_IG17_IR15_IH1_IV1.3.csv,10,16,57,18,217,3,17,11,6,1.2,27,41,89,2.9,999.0,1574.0,0.0,1286.0,480.69,66572.0,42803.0,3955.0,39588.0,2
Run_S10_PT16_Gr70_PR13_PM171_BF4_BG12_BR15_BH12_BV0.2_FR20_FG35_FH33_FV1.7_IF4_IG3_IR18_IH72_IV3.0.csv,10,16,70,13,171,4,12,15,12,0.2,20,35,33,1.7,999.0,0.0,0.0,0.0,2604.0,3626.0,2686.0,401.0,1577.0,0
Run_S10_PT16_Gr70_PR17_PM103_BF2_BG16_BR17_BH1_BV2.0_FR26_FG48_FH37_FV2.8_IF6_IG2_IR11_IH51_IV2.0.csv,10,16,70,17,103,2,16,17,1,2.0,26,48,37,2.8,999.0,0.0,0.0,0.0,2604.0,8236.0,5244.0,679.0,2567.0,0
Run_S10_PT16_Gr74_PR21_PM75_BF2_BG6_BR17_BH6_BV1.2_FR18_FG43_FH23_FV0.5_IF9_IG16_IR19_IH99_IV0.5.csv,10,16,74,21,75,2,6,17,6,1.2,18,43,23,0.5,999.0,453.0,0.0,408.0,1687.69,14495.0,11849.0,2123.0,8641.0,2
Run_S10_PT16_Gr81_PR15_PM214_BF8_BG12_BR14_BH13_BV2.4_FR22_FG28_FH74_FV0.7_IF4_IG9_IR18_IH21_IV0.8.csv,10,16,81,15,214,8,12,14,13,2.4,22,28,74,0.7,999.0,1080.0,0.0,347.0,228.5,39602.0,35010.0,1808.0,5343.0,2
